date,ise2,sp,dax,ftse,nikkei,bovespa,eu,em,try_usd_ret,cbrt_rate,cbrt_delta,cpi_yoy,cds_proxy
2015-02-11,0.011640646803250101,-2.9034010158247172e-05,-0.00015993037568278533,-0.0015973715573687004,-0.003350810682489244,-0.005581409838195152,-0.007060473270698187,-0.0073391552296896145,0.007880793495041805,9.0,0.0,96.79759,0.00032969295764673353
2015-02-12,0.03282773651107514,0.009598295065916026,0.015461907213427615,0.0014509286572887512,-0.003350810682489244,0.026450561698875122,0.021216494705932936,0.02111182586765822,0.001522369711731596,9.0,0.0,96.79759,0.00011017475229220284
2015-02-13,-0.015508879213060144,0.004066459227779422,0.003998533726206623,0.006626973225241394,-0.0036977268930257676,0.02202367165677662,0.003280298431982455,0.011374729500944793,-0.01232898761767985,9.0,0.0,96.79759,-0.0014280675780474752
2015-02-16,-0.001992914286817934,0.004066459227779422,-0.003670730980762203,-0.0023888118546660474,0.005089928478081355,0.02202367165677662,0.003280298431982455,0.011374729500944793,-0.004683665591630087,9.0,0.0,96.79759,-0.0
2015-02-17,-0.019407790757441493,0.004066459227779422,-0.0025308726682465492,0.005961399447514852,-0.0009824270948481538,0.02202367165677662,0.003280298431982455,0.011374729500944793,-0.00045209340110685664,9.0,0.0,96.79759,0.0006585397483435768
2015-02-18,0.010602180169605202,-0.00031435862322874816,0.0059826338626681125,0.0,0.011721714694204187,0.02202367165677662,0.003440835831792511,-0.00024646179602202755,-0.0013696645258530855,9.0,0.0,96.79759,-0.0033982502822759784
2015-02-19,0.00797253290768362,-0.0010626217157189283,0.00372814170652133,-0.0013346190872737785,0.0035991270990301783,0.00027297365973697027,-0.0014473249923278933,-0.004198628389723289,-0.0033463706734799758,9.0,0.0,96.79759,0.0023002431770448714
2015-02-20,-0.006726997678700642,0.006107842721055837,0.004416653084707065,0.003810509139457589,0.003689462502060399,-0.0010923420116318143,0.012773533931038139,0.006660397357085547,0.004039649749273091,9.0,0.0,96.79759,-0.002737828631047382
2015-02-23,0.009022091271943979,-0.000303385211985694,0.007238501306681207,-0.0004339210498461785,0.007316445216501095,0.0008388689417881779,-0.00483840405066184,-0.010132309720439605,-0.0002853810561146308,9.0,0.0,96.79759,-0.0007657669493585258
2015-02-24,0.012505192122810878,0.002754972468831103,0.006699353601901046,0.005396123491117218,0.007367666017782098,0.011497388054314803,0.006802721600108798,0.01430395963822373,0.007846813124935962,9.0,0.0,96.79759,-0.0009830395737628736
2015-02-25,-0.0031476519611269116,-0.0007660169636026022,0.0004041126841034542,-0.0020454015503407435,-0.000983162167960045,-0.0012152193230068064,0.0008917754586900794,-0.001960880885074672,-0.0036355143098614037,9.0,0.0,96.79759,-0.0032709891287368274
2015-02-26,0.00036114135113209274,-0.00147711863025381,0.010375787474190419,0.0020598048158494055,0.010735160046022908,-0.0009655119894222853,-0.0051829112296851694,0.000245372773327228,0.009838334457839291,9.0,0.0,96.79759,0.00021804910776264234
2015-02-27,-0.013872275337460544,-0.0029606830486323707,0.006552904447296979,-0.00043176649524710134,0.0006465772039220711,-0.003444809104018155,0.0014323928277442154,-0.0007362392210322582,0.006919590697645727,9.0,0.0,96.79759,-0.00021804910776277505
2015-03-02,-0.0017401850497751976,0.0061062381811330165,0.000762772918896186,-0.0008785146025351099,0.0015384212717926757,-0.010954848161789514,0.0014303440128891193,-0.0014741065847436458,0.000646560812085655,9.0,0.0,97.94501,0.0001861768469703163
2015-03-03,0.010060566844668372,-0.004548872603817568,-0.011458553837730095,-0.007447773607285777,-0.000622745376581454,0.0055314091681758545,-0.008432892791858434,-0.0076492380698847985,0.005816864467822735,9.0,0.0,97.94501,0.0028466474032200163
2015-03-04,-0.02217203316481536,-0.004398161230154572,0.009705937592901734,0.00435971766169589,-0.005946938350837974,-0.016429249781067003,-0.003609676248901861,-0.010959217264667177,0.004717670881979294,9.0,0.0,97.94501,0.0018658986150606066
2015-03-05,-0.004276185866237771,0.001195365251036089,0.009926520654791975,0.006037337626465546,0.0025758747862897487,-0.0020429826708503068,0.00306892124030384,-0.0015037266753614115,0.011537759227314407,9.0,0.0,97.94501,-0.0018658986150606265
2015-03-06,0.011088962542444446,-0.014275356362467066,0.004073742585335137,-0.007107454224139286,0.011619624767931384,-0.0076535561847942725,-0.01911031757868838,-0.015417889795512514,0.01691685346671421,9.0,0.0,97.94501,0.006379660034034068
2015-03-09,0.01065656353671899,0.003936662357975969,0.0026923041553540542,-0.005120266067478527,-0.009557371907898684,-0.01613556315963608,0.004034086041877034,-0.003827946661383518,0.0064914242666123815,9.0,0.0,97.94501,0.002098604939845109
2015-03-10,-0.041134963497450515,-0.017106820937141425,-0.007081628496875617,-0.025584481167135735,-0.006698153214926429,-0.018220747430929194,-0.024642044629909775,-0.02249613923755269,-0.007493552694585606,9.0,0.0,97.94501,0.003878570815041332
2015-03-11,0.01649540227091214,-0.001919520676484767,0.026226981531753076,0.0027860235066806643,0.003124490278327804,0.012613465721090423,0.0005626589378261181,0.007554893855170252,0.012661893973450947,9.0,0.0,97.94501,-0.00277201801538583
2015-03-12,-0.009340562916336276,0.012522702206037068,-0.0005592442182501069,0.005874269242262651,0.014190479496652383,-0.0005317734770355123,0.008401093383403292,0.006209708896651061,-0.009547483724177934,9.0,0.0,97.94501,-0.001990033158535002
2015-03-13,-0.031031011216234024,-0.006093237090196838,0.008625909197613515,-0.0030366569330496744,0.013760873563863511,-0.005827091870844204,-0.007089760539030901,-0.012196892918120263,-0.009716775041133158,9.0,0.0,97.94501,0.0034303009575773185
2015-03-16,0.03689789229437995,0.013442909023855906,0.022112806420226044,0.009376429793707546,-0.00042542271125543834,0.005172213000026357,0.013205743148515248,0.011938923459330694,0.016829804483248504,9.0,0.0,97.94501,0.000998818018843375
2015-03-17,0.02053423031797645,-0.0033256977077820026,-0.015477011890782847,0.004911421136821101,0.009872073260758415,0.028993385903921597,-0.0027754113945515054,0.011542745755539301,-0.002661437717061888,9.0,0.0,97.94501,0.005006195907614802
2015-03-18,-0.005744398260443304,0.012085101501628708,-0.004859531276852869,0.015613994457873795,0.005514451468925464,0.024379712746087745,0.022897146975194592,0.024188537643023988,-0.004639240569146308,9.0,0.0,97.94501,-0.008883402136060349
2015-03-19,0.008594582568891614,-0.004884489126950175,-0.0019619663698058265,0.0024590498639830015,-0.0034811982817058553,-0.011163269713904932,-0.013858665403334948,-0.017072559662532967,-0.015867843558301377,9.0,0.0,97.94501,0.007991035011311407
2015-03-20,0.01973043815393437,0.008972382193259682,0.011694111158377011,0.008609428522492942,0.0042862286107134585,0.019685636814607266,0.025560721652348916,0.014830011691503497,0.012622116500507454,9.0,0.0,97.94501,-0.007769546051258149
2015-03-23,0.005184221901827756,-0.0017472566067133015,-0.011993376630505329,0.0021621600009974736,0.009876246904561726,-0.0011359808682498093,0.004464863709488118,0.002989533586735272,-0.009680509693279063,9.0,0.0,97.94501,-0.0007734017080285639
2015-03-24,-0.034946680709983025,-0.006158345701590925,0.009191993830063654,-0.0025609300919603984,-0.002073090569721897,-0.0077746151370881355,-0.0012480675723196123,0.003972031935618825,-0.014322810842946064,9.0,0.0,97.94501,-0.0015463764113505583
2015-03-25,0.013320408437580786,-0.014665926527239062,-0.01176085392213077,-0.004096902375450759,0.0016599239383328266,0.006810908260660142,-0.0061914194469381454,-0.015984167146345485,0.0058320082519269165,9.0,0.0,97.94501,0.002652027526933609
2015-03-26,-0.0023302234095875234,-0.0023803307374738966,-0.0018255203517504707,-0.013783615766857733,-0.014028730216764745,-0.024952972756737038,-0.00997904334543896,-0.009359100382532128,0.011887913145051606,9.0,0.0,97.94501,0.00011041943502783547
2015-03-27,-0.0006886268996216253,0.0023657607295033602,0.0020791488995379613,-0.005861678748712668,-0.009571994426696342,-0.009635038530592813,0.00291296577141755,0.002791763229964914,0.006556202596766421,9.0,0.0,97.94501,-0.0007745799218864754
2015-03-30,0.019040364693180385,0.012162382647149434,0.01817505146122192,0.0052959302330209115,0.006500238908936926,0.022657820612807127,0.002179515682447345,0.019076870303828153,0.003221836047747654,9.0,0.0,97.94501,-0.0027594773983165557
2015-03-31,-0.019789993319838793,-0.008834686217530795,-0.009965070692670074,-0.017330123014532066,-0.010586254990858834,-0.001816530926397894,-0.016462642923264725,-0.0022404237481321735,-0.003375450599827069,9.0,0.0,97.94501,0.001213405019666909
2015-04-01,0.0019191290330049324,-0.0039732542018475255,0.0029381381537993637,0.005374575794108349,-0.009003311459840417,0.02265444032039562,0.00972747058001577,0.01238257668448202,-0.002554630304728434,9.0,0.0,99.54142,-0.0020600658109663473
2015-04-02,0.0060917964581396295,0.0035234523037141535,-0.0028362121064035876,0.003518291395843,0.01449654616167848,0.01519304675905803,0.009091048346510013,0.014901871424531128,0.000346644087002774,9.0,0.0,99.54142,-0.0007739948425958081
2015-04-03,0.01285970705909908,0.0035234523037141535,-0.0028362121064035876,0.003518291395843,0.006312162417069679,0.01519304675905803,0.009091048346510013,0.014901871424531128,-0.003147155803275586,9.0,0.0,99.54142,-0.0
2015-04-06,-0.0070661721258815,0.0035234523037141535,-0.0028362121064035876,0.003518291395843,-0.0019107234989811438,0.01519304675905803,0.009091048346510013,0.014901871424531128,-0.008702314039086863,9.0,0.0,99.54142,-0.0025390887026930384
2015-04-07,-0.006345198174894053,-0.002064032708587167,-0.0028362121064035876,0.003518291395843,0.012426788622208132,-0.0001488842985647144,-0.0026947340740798645,-0.005040247669640788,0.0016780297521597689,9.0,0.0,99.54142,-0.005278748371816431
2015-04-08,0.01577734582446692,0.0026789415573472003,-0.007256772714825017,-0.0035109830670617963,0.007571436670280722,-0.0012664123119135483,0.0026947340740798163,0.020717243625024633,0.01174135737987826,9.0,0.0,99.54142,0.00021922972074001732
2015-04-09,0.007334471779943139,0.004447575873625805,0.010790820788861538,0.011180668201061863,0.007446263838942255,0.0026427470156575126,-0.00017980169301834916,0.009850284679978748,-0.0012541396018857372,9.0,0.0,99.54142,0.0009876550690414412
2015-04-10,-0.002359519627766186,0.005189376899456221,0.016975150987284627,0.010549385174539298,-0.001510331734563093,0.007609949979381657,0.002866610441257443,0.0006998279131855078,0.00808592328370078,9.0,0.0,99.54142,-0.002302987941462698
2015-04-13,-0.005612862277451342,-0.004591806820961145,-0.002913394085485275,-0.0036032002448378384,-0.00010900544414981823,0.0004794659578823766,-0.0050222436617763985,-0.005847223829385727,0.002993171561546805,9.0,0.0,99.54142,0.001864068304913566
2015-04-14,0.020354941973322417,0.00162843225851382,-0.0090474740906335,0.0015559142441115795,0.00016168878476263986,-0.004767985969103372,0.008416014864395782,0.0044470779008994425,0.015702471627156454,9.0,0.0,99.54142,-0.0004391776414927746
2015-04-15,-0.0047696879420878035,0.005134989044995592,0.00030583782353453423,0.003034132850687887,-0.001956835654160225,0.017208714767974254,0.005158050484656993,0.006981659482850097,0.006987734833783687,9.0,0.0,99.54142,-0.003941549786573804
2015-04-16,0.017137300220524225,-0.0007787467579851993,-0.019189822987072714,-0.005128080175863346,0.0008054108081867154,-0.0044710959302747535,0.0014181075846284405,0.007853856874987583,0.0039596117313323125,9.0,0.0,99.54142,0.002078524063038418
2015-04-17,-0.006530103729512534,-0.01137570418905323,-0.026189094724355082,-0.009377433785756941,-0.011780440804216861,-0.013237910685039262,-0.014452877861338828,-0.01764181730358614,-0.006299593103769882,9.0,0.0,99.54142,0.0030711346714996615
2015-04-20,-0.0012819120193062938,0.009192748586536723,0.01723577028286268,0.008187021915857854,-0.0009362105852989053,-0.0036020685833266933,0.0019754199537368733,-0.0009375671534420913,0.00011561737243932587,9.0,0.0,99.54142,-0.0021949725890651867
2015-04-21,0.029145735284199527,-0.001481702504767951,0.004000587876355628,0.0015302595529559822,0.013888677904284046,-0.0036020685833266933,0.00803927491188177,0.005843466068821266,0.0054311107528883275,9.0,0.0,99.54142,-0.0006580931802683773
2015-04-22,-0.010029724009993397,0.005074582853386292,-0.006066311038550632,-0.004925062902274711,0.01122857746544409,-0.0036020685833266933,-0.00017803865136054557,0.010663255746919797,-0.0041115298517785,9.0,0.0,99.54142,0.0009869645433203823
2015-04-23,-0.010029724009993397,0.0023549408425523675,-0.0121904220511822,0.0036216742293653345,0.0026660696722300673,0.01936562124385491,0.005501904957348716,0.007351419646660648,0.010313713793869137,9.0,0.0,99.54142,0.0003292047663093773
2015-04-24,-0.010029724009993397,0.0022502668247534868,0.0074163625302577285,0.002407182993792757,-0.008337325586531824,0.016192161677789627,0.003885925440886127,0.003655320162786031,-0.003268284352283618,9.0,0.0,99.54142,-0.0016440417778237275
2015-04-27,0.01587159671366738,-0.004149913240734652,0.019146115533172862,0.004698493158759176,-0.001835783838449718,-0.018889519903769896,0.008601814339000145,0.0038692622732953547,0.005978166566939339,9.0,0.0,99.54142,-0.0003285142284297898
2015-04-28,-0.0179199038619618,0.0027654044373465075,-0.019077490574744588,-0.010400178641135474,0.003777458024511706,0.0049754474108769245,-0.0013992556953842353,0.00158878685896157,-0.015690593068965652,9.0,0.0,99.54142,0.0015337154344462164
2015-04-29,-0.010205063713707368,-0.003747348127573222,-0.03260779657578051,-0.012048711451646715,0.003777458024511706,-0.008764014092846908,-0.008260982349457593,-0.012553122824373708,-0.007520800951713475,9.0,0.0,99.54142,0.0018653702113340558
2015-04-30,-0.024102405854114616,-0.010180553033248205,0.0018927835406300929,0.0020565759600530246,0.003777458024511706,0.016207752107844194,-0.0024741814766771563,-0.015274373905394174,-0.0001919369182195848,9.0,0.0,99.54142,0.0005500002544991301
2015-05-01,-0.024102405854114616,0.010863776563455257,0.0018927835406300929,0.0036424548275004534,0.0005951654735651724,0.016207752107844194,0.007930669196072646,0.006045123566341314,0.0062774495887815635,9.0,0.0,100.1017,-0.002227533949089047
2015-05-04,-0.024102405854114616,0.0029364331477630206,0.0018927835406300929,0.0036424548275004534,0.0005951654735651724,0.016207752107844194,0.0,0.005778410074042938,0.014039880534275203,9.0,0.0,100.1017,0.0002200004429899531
2015-05-05,-0.00686172850102743,-0.0119080033585301,-0.025465548567929836,0.0036424548275004534,0.0005951654735651724,0.01209657229843594,-0.016459214127922003,-0.010891455828284718,0.0007631673095588547,9.0,0.0,100.1017,0.0013223730452051996
2015-05-06,-0.014381752643181214,-0.004465681140931977,0.0019817337374544216,0.0008801624553432299,0.0005951654735651724,-0.016482505921744633,0.0067579866585874854,-0.012425382079333787,-0.003052556381737569,9.0,0.0,100.1017,0.002983557877883082
2015-05-07,-0.0026955087269378026,0.003766710469475405,0.005081215851015367,-0.006758032862226123,0.0005951654735651724,-0.003192313101827575,-0.00372900953501779,-0.001416227430699628,-0.00425664988634272,9.0,0.0,100.1017,0.000110983255967534
2015-05-08,0.015710389150951062,0.013368147987361164,0.02610795019258733,0.02293800879180527,0.004509785697977694,0.003997550690413661,0.02373300388944656,0.01267623437330055,-0.002170398800227561,9.0,0.0,100.1017,-0.00782654387273347
2015-05-11,0.009417550533369574,-0.005102556456082039,-0.0031117276773896464,-0.0024011182755886875,0.01239606056489415,0.0008395571829260036,-0.003829298525535525,-0.009609832739454616,0.0012084160800741848,9.0,0.0,100.1017,0.006278113925059146
2015-05-12,0.007733444013911464,-0.002953996439367266,-0.01736339645183075,-0.013764491780545163,0.00020026053843454712,-0.007105978720798935,-0.0036689737294966205,-0.0033027306000304674,0.0005535874065878241,9.0,0.0,100.1017,0.00011059795295141802
2015-05-13,0.0001688172515404495,-0.0003050012906516677,-0.01059866945457266,0.0022761427174087068,0.007102462960051072,-0.007422889407820114,0.006977065588207103,0.0018886100950247272,-0.012102743718906567,9.0,0.0,100.1017,0.0014378319947228003
2015-05-14,-0.0019826088128122774,0.010721604261760033,0.01818895264727179,0.0033614302232323275,-0.00988850878943822,0.005042964265765326,0.016549712226819793,0.009857104640607389,-0.011497767150390035,9.0,0.0,100.1017,-0.0048580672362982125
2015-05-15,-0.010675041641554603,0.0007681188278664758,-0.009804987627932513,-0.0017942373923888473,0.008278246119654982,0.010394629437856642,-0.001197713792373257,0.007677106838425169,-0.01480664323008525,9.0,0.0,100.1017,-0.002199631348669525
2015-05-18,0.006105545639074874,0.003043312472570502,0.012781565038276994,0.001206068232780774,0.007942340770165018,-0.018422246288792805,-0.00600905439539059,-0.010249295875558648,-0.005774947288833498,9.0,0.0,100.1017,0.0016497759550323388
2015-05-19,0.006105545639074874,-0.0006435815978420154,0.022096950721297366,0.003752538822319481,0.006819803482217999,-0.012622926172049383,-0.003450148552376247,0.001637592188420859,0.002357416166071666,9.0,0.0,100.1017,0.0015417847233051033
2015-05-20,0.006105545639074874,-0.0009309494507940488,-0.0004101251103864216,0.0017425170261141827,0.008461872603103163,-0.01083343928620169,0.0034501485523761705,-0.0007015782836337081,0.0034098937190833755,9.0,0.0,100.1017,0.001213453472768529
2015-05-21,-0.019017006358871935,0.0023351459087448084,0.001359598462853827,0.0008844282498895429,0.0003123110326098125,0.0038359150050519845,0.0056665734618660275,-0.003515064905621879,-0.0049524660656401235,9.0,0.0,100.1017,-0.0014337252926886748
2015-05-22,-0.003925101938043932,-0.0022363851494835974,-0.00418758352297266,0.0025916619551917455,0.003041522145127667,-0.013426207949277963,-0.010326992624076178,0.0032811720521022237,0.004906088289567558,9.0,0.0,100.1017,-0.0007716575097477719
2015-05-25,-0.0112295775485879,-0.0022363851494835974,-0.00418758352297266,0.0025916619551917455,0.007343497047053974,0.00425743399025473,-0.010326992624076178,0.0032811720521022237,0.0032907906384223523,9.0,0.0,100.1017,-0.0
2015-05-26,-0.00515214111569082,-0.0022363851494835974,-0.00418758352297266,0.0025916619551917455,0.001160842821830383,-0.01809009133703761,-0.010326992624076178,0.0032811720521022237,0.005757667044652378,9.0,0.0,100.1017,0.002094693543618172
2015-05-27,0.016272420926849728,0.009120918929110081,0.012480789379208329,0.012058220364315394,0.0017159406521635768,0.011236281605228852,0.013342611184911831,0.00023767380008426507,0.008618485143058982,9.0,0.0,100.1017,-0.0022048388657759377
2015-05-28,-0.007092758877206395,-0.0012675639174870542,-0.007979978934664097,0.0010800043417300742,0.00384559661279955,-0.004805391274938459,-0.0006976065431936525,-0.013159727417328699,0.0015156605240626698,9.0,0.0,100.1017,0.0004409543385794312
2015-05-29,-0.0016921829797788201,-0.006338515184097658,-0.02284500530823396,-0.008056912354453542,0.0005686277000980106,-0.022786175476010376,-0.010879449227781758,-0.009680561092519224,0.005373489347414293,9.0,0.0,100.1017,-0.0014309671541752516
2015-06-01,-0.029634965392721587,0.002057343499147661,0.0019457002675669134,-0.004419551559824623,0.00032668401864576163,0.005123320372741971,-0.006194001579814293,-0.003898712618850454,0.0016030706877479105,9.0,0.0,99.58746,-0.001677752659347157
2015-06-02,0.02020561703065245,-0.0010091051653478204,-0.009422490843576914,-0.0036450804514737613,-0.001297869443804349,0.022468246378207064,0.008837175644662682,0.003898712618850571,0.007958265902706879,9.0,0.0,99.58746,0.0018767713516822642
2015-06-03,0.020712544708059936,0.0021166294697559994,0.007984800293607486,0.0031991547625261855,-0.0033976285687706224,-0.013233426539386734,0.007887098835102087,-0.005120124540359954,-0.0032356129738288436,9.0,0.0,99.58746,0.005429761129565248
2015-06-04,-0.006166860775764314,-0.008660562215101069,-0.006943766471965744,-0.013222754098904495,0.0007167519125640313,-0.013233426539386734,-0.01247286400786923,-0.015271457257799777,0.004618572928042576,9.0,0.0,99.58746,0.003227584534144984
2015-06-05,-0.012626613326872042,-0.0014372152327325357,-0.012729855988087822,-0.007991976917398204,-0.0013328289661085387,-0.013233426539386734,-0.013884152943628674,-0.004477582066500574,-0.005869282133472611,9.0,0.0,99.58746,0.0030141086161007565
2015-06-08,-0.02102107343831217,-0.006495560338305542,-0.011879580108158358,-0.002147926848102739,-0.00018138371191546562,-0.003081783065448172,-0.0005378447344851158,-0.00024941088501043986,0.030796904913149774,9.0,0.0,99.58746,-0.0
2015-06-09,0.0036049622366074127,0.00041826551900276467,-0.005767194211300727,-0.00534566104630978,-0.01779862581156991,0.00011360839199531034,-0.0037730347442979342,-0.006002888089541527,-0.0007669299504229059,9.0,0.0,99.58746,0.0016780925762093692
2015-06-10,0.0204549317824424,0.011970491752514406,0.023722620383160573,0.011263287364068408,-0.00248819743493518,0.01987093462573117,0.02436322088753475,0.014446165994498448,0.0001672148685912972,9.0,0.0,99.58746,-0.0013430938042879555
2015-06-11,0.007023565089102348,0.0017371167565281324,0.005964272771133665,0.0023982450077762694,0.016652222822780817,-0.0034769709179002903,0.0019307528975783816,-0.004957657880681628,-0.0066422648366792035,9.0,0.0,99.58746,-0.002010810114172961
2015-06-12,-0.014737789096307892,-0.007018874653102703,-0.012099078095747156,-0.009067272504608008,0.0011821205095746434,-0.006371650058520079,-0.010222435608073557,0.0,-0.01086236571786218,9.0,0.0,99.58746,0.0036899974186866565
2015-06-15,-0.014945613647887782,-0.004633289621771348,-0.019072407314937243,-0.011026076535808,-0.0009457570262778128,-0.003944185568815174,-0.010506713816573395,-0.01124598635708118,0.004882815885387352,9.0,0.0,99.58746,0.004717131997191909
2015-06-16,0.022675596574066773,0.005673730515753803,0.005360228370555343,-5.959529990591988e-05,-0.006389357793008778,0.0105579415778059,0.0007159740114620486,0.0002511700647872905,0.00718651963798221,9.0,0.0,99.58746,-0.005612927946901713
2015-06-17,0.00570791148882784,0.0019776843950728407,-0.0059940186241004365,-0.004406050063702858,-0.0019107015829348615,-0.008471219698661445,-0.001073860259420059,0.006012092480907482,-0.000873972360019948,9.0,0.0,99.58746,0.0008957959497097429
2015-06-18,0.006700766218438687,0.009854000054008836,0.011077957694327454,0.004078103226287641,-0.011362903075403443,0.018421181813535845,0.012457763944492009,0.009198554278688455,-0.00829162631340734,9.0,0.0,99.58746,-0.0036899974186867567
2015-06-19,0.007746829918296862,-0.00531761523794962,-0.005438053988285523,0.00038754213732116155,0.009133370866444114,-0.00907514470047253,-0.004431392934583217,-0.008699473310250616,0.0013972019478682605,9.0,0.0,99.58746,-0.0005575262150504959
2015-06-22,0.0038803521573341857,0.006076367981542122,0.03737227695572276,0.017021464672806925,0.012509228251141124,0.0021372890594390393,0.0230057884416069,0.014374441489701531,-0.007836653199233734,9.0,0.0,99.58746,-0.0020067148458387373
2015-06-23,-0.014068299925495423,0.0006356664251933869,0.0071330038786965476,0.001346896674563642,0.018489982116056465,-0.0017094656509735078,-0.0013902487992108008,0.009794462326474787,-0.009771478701903728,9.0,0.0,99.58746,0.0006687851154624628
2015-06-24,0.016305567278368318,-0.007380465718305258,-0.006194587767191761,0.0014473861684199186,0.002812524025985626,0.0013195188459172032,-0.008204550792352827,-0.0070910761935230925,0.003480761389178451,9.0,0.0,99.58746,0.0026768941176910513
2015-06-25,-0.009943233401055223,-0.0029780041565964136,0.00016301302586778222,-0.005420226424768156,-0.004641229739800854,-0.012465237698642677,-0.00035032418734685884,-0.0034424614865244036,0.0003735282017140714,9.0,0.0,99.58746,0.003020666192461857
2015-06-26,-0.0056095853106858705,-0.00039015574492238484,0.0016807610693602942,-0.007978453173145385,-0.0031462828733765146,0.015691645096022534,0.002116715555748918,-0.009471663715785894,-0.008834506085074871,9.0,0.0,99.58746,0.002917371163389416
2015-06-29,-0.004946815072432978,-0.02108696950861153,-0.036258064650420974,-0.019919635975926116,-0.029216097852541117,-0.01874278222150299,-0.03563714339127057,-0.02254092052237449,0.016710063723743635,9.0,0.0,99.58746,0.006877835894827908
2015-06-30,0.007737318170543594,0.0026549623524674106,-0.012550500898079086,-0.01514315738660925,0.006235198340001263,0.0012630191603116726,-0.005910756894371624,0.014747015084947933,0.0017216439310020991,9.0,0.0,99.58746,-0.004740398006927259
2015-07-01,-0.015199520932180452,0.006912096434637041,0.021291224435546752,0.013344107494252543,0.004614317399163452,-0.006103629149191657,0.004805154109777878,-0.0007572107556755368,-0.008272186537249386,9.0,0.0,99.67573,-0.0001695042592671663
2015-07-02,0.0063632536868721305,-0.00030807018954653404,-0.007284676594455852,0.003308370230198965,0.00945765089378989,0.006574496589874763,0.0005527067599784788,0.004787593451598613,0.003938501846690519,9.0,0.0,99.67573,-0.0037255717831472363
2015-07-03,-0.01110316879725461,-0.00030807018954653404,-0.0036971287654303797,-0.006764429745152218,0.0008420896114848958,-0.011114907327044562,0.0005527067599784788,0.004787593451598613,-0.002972943526704256,9.0,0.0,99.67573,-0.0
2015-07-06,0.025753300264314726,-0.00030807018954653404,-0.015286608335353941,-0.0076362996349412845,-0.02104135916377624,-0.00707000308023733,0.0005527067599784788,0.004787593451598613,0.011706351598174148,9.0,0.0,99.67573,0.0032733445563862974
2015-07-07,-0.02299536036836204,0.006062560593868743,-0.01983146019532986,-0.01596283047001476,0.013064109535922888,0.0037323117599246817,-0.000943764579415832,-0.015112434153027305,-0.01331364221524274,9.0,0.0,99.67573,-0.0007913254541227837
2015-07-08,-0.011951132868450301,-0.016792964912141516,0.006583226507655586,0.00905375694888944,-0.031859180905028255,-0.010794719038251445,-0.014454126860861036,-0.03499712988916501,0.0026911104034843874,9.0,0.0,99.67573,0.004982902934533711
2015-07-09,0.022589897043878426,0.0022596476448199895,0.022914328039838953,0.013907478476052967,0.005953542520910704,-0.010794719038251445,0.017470841369824356,0.019119786312757382,-0.0007671476534352347,9.0,0.0,99.67573,-0.002267700565469045
2015-07-10,0.0023187916300327883,0.012262986385007718,0.028616075379420475,0.013851568835046577,-0.003818311272374121,-0.010794719038251445,0.04076185853865878,0.025024433542982664,-0.003806878575788499,9.0,0.0,99.67573,-0.0057603341527131015
2015-07-13,0.0050141365344830435,0.011005268507355188,0.014802895540734107,0.009633684438963645,0.01554797137928179,0.009989677247438494,0.0003616350134712789,0.0067409378782656085,-0.0021636697260911733,9.0,0.0,99.67573,-0.0009000780954028909
2015-07-14,-0.01263984721922419,0.00444327323650017,0.0028277147267729706,0.002342135539933762,0.014604821399697673,0.0022565307907126946,0.008455410095032291,0.0018071955804309845,-0.008467497595424513,9.0,0.0,99.67573,0.0010134054709305409
2015-07-15,-0.009338425220681141,-0.0007352563007372865,0.0019742556979617694,0.0,0.00381897934970408,-0.006350065147543087,-0.004668727575347908,-0.011413889750208784,-0.005559625359022505,9.0,0.0,99.67573,-0.0
2015-07-16,0.006481496786906347,0.007982733444475738,0.015230463966160136,0.0063024932688705735,0.006662351608188878,0.003170651506858608,0.008780608916922266,0.012444841455119,0.0057335141000384926,9.0,0.0,99.67573,-0.0015755431585671522
2015-07-17,0.006481496786906347,0.00110557162445071,-0.0037058196156010744,-0.003153632574735609,0.0024630073853189353,-0.013812688775073903,-0.0028586943596448653,-0.0012891989151702747,0.003989861979553792,9.0,0.0,99.67573,0.002701832799790522
2015-07-20,0.006481496786906347,0.0007709366240016023,0.005322703243997098,0.0020053527654729387,0.0024630073853189353,-0.014277435577212597,0.0026800555200385033,-0.006470666810434257,-0.00015058034032513001,9.0,0.0,99.67573,0.004633628202934711
2015-07-21,0.017093597097507355,-0.004270796242723094,-0.011218370245742768,-0.0028913409088797645,0.0024630073853189353,-0.0024448466686338866,-0.0033960799616020256,0.00025960956562507553,0.013857324067595616,9.0,0.0,99.67573,0.001814061155988495
2015-07-22,-0.008067114833194526,-0.00239056502019028,-0.007275982279223897,-0.015153201995448517,-0.011985032676158773,-0.010899609810695042,-0.007187615908313894,-0.014381602928114247,-0.003629901619767671,9.0,0.0,99.67573,0.006489454850969104
2015-07-23,-0.027735396890121007,-0.0056922102113794535,-0.0007432511928585809,-0.0018464992324996427,0.004374256204972027,-0.022021679606532164,-0.0032516990421568503,-0.0097922373316135,0.008440673641875443,9.0,0.0,99.67573,0.0005711549475908256
2015-07-24,0.014473647108889867,-0.010761020696661188,-0.014406489030700109,-0.01136413179222222,-0.006763308195871785,-0.011327390356052375,-0.011280891324449545,-0.014465351004281082,0.009691728059661196,9.0,0.0,99.67573,0.002861297522766326
